CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761305,Nov-17,2.13,Decline,4,2,2696,3,8,3188,17,42,109,0.81,8,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761305,Nov-17,0.31,Decline,4,3,3453,3,1,4811,69,42,927,0.24,4,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761306,Nov-17,2.4,Decline,4,2,5532,1,1,3524,27,42,595,0.57,6,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761306,Nov-17,0.89,Decline,4,3,5313,13,1,1687,20,42,283,0.85,4,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761306,Nov-17,1.81,Decline,4,2,9275,2,9,1536,62,42,467,0.44,6,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761306,Nov-17,2.09,Decline,4,3,4508,10,10,1060,16,42,892,0.99,6,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761307,Nov-17,1.61,Growth,4,2,5581,11,2,2915,32,350,568,0.81,2,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761307,Nov-17,1.07,Growth,4,2,7739,4,8,2610,21,350,134,0.43,6,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761307,Nov-17,2.93,Growth,4,3,8142,7,5,1803,21,350,791,0.4,8,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761307,Nov-17,1.22,Growth,4,1,3976,11,7,2880,60,350,681,0.74,6,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761308,Nov-17,2.51,Growth,4,2,5745,1,1,1343,17,350,646,0.92,4,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761308,Nov-17,1.8,Growth,4,2,8502,14,5,4413,27,350,232,0.13,8,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761308,Nov-17,2.85,Growth,4,2,8219,11,6,4634,29,350,791,0.87,4,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761308,Nov-17,0.32,Growth,4,1,5912,11,10,2699,15,350,443,0.11,7,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761329,Nov-17,1.26,Growth,4,3,4254,10,10,2785,68,170,943,0.38,8,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761329,Nov-17,1.71,Growth,4,2,5418,7,3,1475,39,170,662,0.32,10,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761329,Nov-17,2.11,Growth,4,3,9244,9,7,1477,69,170,337,0.45,8,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761329,Nov-17,0.76,Growth,4,3,6336,13,5,4698,13,170,909,0.57,1,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,3
98761330,Nov-17,0.49,Stable,4,2,3898,1,1,3728,52,3500,193,0.35,3,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761330,Nov-17,1.5,Stable,4,2,643,4,9,4824,52,3500,378,0.8,10,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,2
98761330,Nov-17,1.63,Stable,4,2,1411,3,7,2741,16,3500,629,0.58,4,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761330,Nov-17,0.56,Stable,4,2,4753,1,1,2124,46,3500,172,0.68,6,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761331,Nov-17,2.38,Growth,4,2,2930,9,1,1604,51,3500,621,0.64,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761331,Nov-17,0.93,Growth,4,1,4080,4,6,1029,11,3500,456,0.6,1,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761331,Nov-17,2.11,Growth,4,1,7097,4,9,3206,62,3500,323,0.93,7,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761331,Nov-17,1.98,Growth,4,3,454,13,6,2962,43,3500,931,0.77,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761332,Nov-17,2.35,Growth,4,2,1218,15,6,4001,63,3500,293,0.98,9,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761332,Nov-17,1.99,Growth,4,1,8494,3,9,3063,54,3500,595,0.69,1,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761332,Nov-17,1.72,Growth,4,1,501,15,3,708,17,3500,751,0.88,9,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761332,Nov-17,1.26,Growth,4,3,6757,16,2,4704,53,3500,114,0.4,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761378,Nov-17,1.25,Decline,4,2,7306,5,6,2158,18,400,300,0.56,9,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761378,Nov-17,2.54,Decline,4,2,1590,16,8,4629,58,400,702,0.99,5,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761378,Nov-17,2.76,Decline,4,1,7999,10,2,2820,11,400,295,0.76,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761378,Nov-17,2.16,Decline,4,2,5659,9,1,4197,42,400,980,0.52,6,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761379,Nov-17,0.4,Stable,4,2,1905,1,8,1666,36,400,226,0.51,10,Power Tools,1,0,0,0,0,0,1,1,0,0,0,3
98761379,Nov-17,1.44,Stable,4,1,6707,3,4,1216,45,400,171,0.94,9,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761379,Nov-17,1.6,Stable,4,3,3304,11,3,3508,44,400,893,0.79,1,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761379,Nov-17,1.35,Stable,4,1,2187,6,8,1013,56,400,751,0.82,8,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761380,Nov-17,2.15,Stable,4,1,9597,8,3,1630,52,175,154,0.23,4,Power Tools,1,0,0,0,0,0,1,1,0,0,0,3
98761380,Nov-17,2.17,Stable,4,2,6991,6,4,2270,68,175,340,0.98,6,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761380,Nov-17,2.29,Stable,4,2,7405,13,8,3597,20,175,406,0.1,5,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761380,Nov-17,2.64,Stable,4,3,7939,13,2,1803,38,175,658,0.22,2,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,2
98761381,Nov-17,1.62,Decline,4,3,9429,8,7,1429,42,3500,532,0.38,1,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761381,Nov-17,0.85,Decline,4,2,4588,9,9,1557,64,3500,320,0.28,4,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,1
98761381,Nov-17,1.29,Decline,4,2,5052,5,6,3676,37,3500,756,0.85,6,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761381,Nov-17,2.26,Decline,4,2,1021,5,9,4574,17,3500,640,0.41,10,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,2
98761382,Nov-17,2.44,Decline,4,1,4624,9,6,3933,30,12000,701,0.59,4,Power Tools,0,0,1,0,0,0,1,1,0,0,0,3
98761382,Nov-17,2.87,Decline,4,3,5024,6,1,1164,15,12000,185,0.27,1,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761382,Nov-17,2.33,Decline,4,1,6507,3,2,2980,43,12000,155,0.4,7,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761382,Nov-17,1.65,Decline,4,3,518,2,10,3136,24,12000,207,0.9,5,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761408,Nov-17,0.44,Stable,4,1,7826,5,7,781,68,200,470,0.81,2,Power Tools,1,0,0,0,0,0,1,1,0,0,0,3
98761408,Nov-17,2.58,Stable,4,2,4783,14,4,4669,61,200,449,0.3,4,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761408,Nov-17,0.74,Stable,4,3,769,11,10,1440,44,200,689,0.61,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761408,Nov-17,1.36,Stable,4,1,5481,13,8,1477,49,200,527,0.91,5,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761409,Nov-17,0.54,Stable,4,1,3337,8,7,2543,41,2000,768,0.2,3,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761409,Nov-17,1.67,Stable,4,1,2859,12,10,2758,19,2000,426,0.74,4,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761409,Nov-17,2.65,Stable,4,1,3047,2,4,4732,30,2000,145,0.62,2,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761409,Nov-17,0.32,Stable,4,2,1770,7,4,3961,17,2000,216,0.24,7,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761410,Nov-17,2.94,Stable,4,1,9936,6,1,1045,43,800,678,0.26,9,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761410,Nov-17,2.71,Stable,4,1,6629,6,2,3884,22,800,135,0.97,5,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761410,Nov-17,1.44,Stable,4,1,8006,5,8,2257,19,800,732,0.23,10,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761410,Nov-17,1.03,Stable,4,2,8700,1,7,2308,56,800,243,0.13,8,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,2
98761259,Dec-17,1.66,Stable,1,3,6639,14,7,4801,16,75,310,0.16,3,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761259,Dec-17,0.46,Stable,1,3,3246,13,3,4238,49,75,803,0.13,10,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761259,Dec-17,1.8,Stable,1,2,7699,8,6,1069,36,75,245,0.25,3,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761259,Dec-17,1.89,Stable,1,2,4117,3,10,3988,28,75,534,0.49,1,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761260,Dec-17,0.66,Growth,1,1,4386,5,10,1320,24,33000,108,0.63,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761260,Dec-17,1.76,Growth,1,2,5104,5,8,551,34,33000,665,0.17,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761260,Dec-17,1.55,Growth,1,1,9150,3,3,826,46,33000,441,0.9,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761260,Dec-17,2.92,Growth,1,1,5043,14,6,2577,48,33000,389,0.85,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761261,Dec-17,1.11,Decline,1,2,4064,7,3,4154,53,90,895,0.18,6,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761261,Dec-17,1.44,Decline,1,1,9424,16,6,2609,34,90,698,0.94,9,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,1
98761261,Dec-17,2.71,Decline,1,1,9888,12,2,2784,57,90,389,0.66,10,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,2
98761261,Dec-17,1.64,Decline,1,1,5127,15,8,2703,19,90,320,0.9,10,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761262,Dec-17,2.62,Growth,1,2,8051,8,2,4126,43,3000,606,0.99,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761262,Dec-17,0.96,Growth,1,3,7281,6,5,4026,43,3000,424,0.39,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761262,Dec-17,1.25,Growth,1,3,1903,2,9,1666,30,3000,976,0.69,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761262,Dec-17,2.17,Growth,1,3,6297,15,7,1149,58,3000,485,0.21,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761263,Dec-17,1.41,Growth,1,2,1062,3,7,2204,51,750,153,0.19,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761263,Dec-17,2.49,Growth,1,1,5366,6,8,1016,31,750,305,0.89,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761263,Dec-17,2.2,Growth,1,3,4862,15,6,2684,42,750,596,0.71,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761263,Dec-17,1.78,Growth,1,1,5846,3,7,1308,38,750,619,0.55,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761264,Dec-17,0.78,Growth,1,2,2964,1,3,1669,39,125,794,0.2,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761264,Dec-17,1.97,Growth,1,3,3335,11,3,2415,50,125,262,0.77,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761264,Dec-17,1.25,Growth,1,1,3382,1,2,854,39,125,915,0.64,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761264,Dec-17,2.23,Growth,1,3,4778,12,6,3938,15,125,954,0.45,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761265,Dec-17,1.91,Growth,1,3,1067,8,10,2972,32,125,564,0.48,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761265,Dec-17,2.91,Growth,1,3,9222,8,5,2864,31,125,573,0.33,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761265,Dec-17,2.97,Growth,1,2,4208,14,7,1240,52,125,463,0.56,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761265,Dec-17,0.3,Growth,1,2,7049,15,5,1214,10,125,793,0.79,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761266,Dec-17,1.67,Stable,1,1,7349,5,4,550,20,400,672,0.19,4,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761266,Dec-17,0.71,Stable,1,1,2617,7,2,4098,23,400,820,0.68,3,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761266,Dec-17,1.59,Stable,1,1,8544,14,5,1901,46,400,854,0.82,2,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761266,Dec-17,0.62,Stable,1,1,5613,7,1,1649,56,400,953,0.17,7,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761267,Dec-17,0.72,Growth,1,2,1988,1,8,3967,39,400,629,0.44,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761267,Dec-17,2.28,Growth,1,3,3762,9,6,4905,40,400,977,0.52,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761267,Dec-17,2.15,Growth,1,2,1085,5,7,1661,21,400,682,0.58,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761267,Dec-17,0.89,Growth,1,2,7381,8,10,1029,41,400,208,0.49,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761268,Dec-17,2.63,Growth,1,2,4527,10,2,1283,31,3500,847,0.3,7,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761268,Dec-17,0.45,Growth,1,1,3829,1,3,1478,52,3500,378,0.29,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761268,Dec-17,2.31,Growth,1,2,8993,11,4,4568,54,3500,607,0.64,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761268,Dec-17,0.79,Growth,1,3,6208,16,9,4814,19,3500,119,0.18,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761269,Dec-17,0.97,Growth,1,2,1322,16,2,4848,49,150,753,0.89,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761269,Dec-17,2.4,Growth,1,1,2059,16,7,1003,47,150,155,0.78,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761269,Dec-17,0.52,Growth,1,3,7984,5,6,561,46,150,974,0.82,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761269,Dec-17,2.36,Growth,1,2,8213,9,1,1097,54,150,313,0.72,3,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761270,Dec-17,2.39,Growth,1,3,2961,10,6,4219,43,375,735,0.48,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761270,Dec-17,1.85,Growth,1,3,3827,1,10,2469,64,375,882,0.53,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761270,Dec-17,1.57,Growth,1,3,402,3,9,1473,33,375,453,0.78,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761270,Dec-17,2.78,Growth,1,2,6735,4,8,1814,63,375,111,0.32,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761271,Dec-17,1.5,Growth,1,2,9097,3,4,4786,20,125,247,0.24,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761271,Dec-17,1.77,Growth,1,3,3985,10,3,1716,23,125,591,0.67,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761271,Dec-17,1.31,Growth,1,2,5428,6,5,1891,25,125,496,0.76,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761271,Dec-17,1.95,Growth,1,2,9718,5,9,4973,56,125,630,0.38,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761272,Dec-17,1,Decline,1,2,4453,4,4,2126,62,120,885,0.52,5,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761272,Dec-17,1.36,Decline,1,1,9688,13,6,2958,41,120,438,0.57,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,2
98761272,Dec-17,0.37,Decline,1,2,873,3,8,4495,39,120,289,0.57,4,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761272,Dec-17,1.1,Decline,1,2,4697,1,6,4097,18,120,558,0.87,5,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
98761273,Dec-17,2.62,Growth,1,2,6641,1,4,4986,66,125,195,0.92,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761273,Dec-17,1.51,Growth,1,3,9094,1,5,4007,12,125,333,0.39,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761273,Dec-17,1.33,Growth,1,3,2680,3,7,2269,21,125,757,0.24,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761273,Dec-17,2.87,Growth,1,2,4026,3,4,3426,36,125,859,0.67,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761274,Dec-17,1.09,Growth,1,1,2149,12,3,2009,19,400,602,0.48,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761274,Dec-17,1.37,Growth,1,1,8248,5,5,2321,48,400,650,0.98,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761274,Dec-17,0.89,Growth,1,3,7388,8,7,709,12,400,171,0.51,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761274,Dec-17,2.44,Growth,1,2,7430,3,9,1941,39,400,417,0.59,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761275,Dec-17,2.03,Growth,1,3,1419,1,9,644,19,3500,188,0.59,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761275,Dec-17,1.01,Growth,1,1,9102,10,6,4415,64,3500,342,0.82,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761275,Dec-17,2.07,Growth,1,3,4424,3,4,969,70,3500,479,1,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761275,Dec-17,2.23,Growth,1,2,7650,4,4,982,30,3500,195,0.51,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761276,Dec-17,2.22,Growth,1,1,8215,9,9,3994,68,750,719,0.47,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761276,Dec-17,2.66,Growth,1,3,6268,4,7,2574,67,750,438,0.6,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761276,Dec-17,0.64,Growth,1,2,4924,5,1,1444,29,750,100,0.65,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761276,Dec-17,1.65,Growth,1,1,673,11,1,4122,52,750,453,0.85,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761277,Dec-17,1.59,Stable,1,1,8391,5,7,1786,56,678,651,0.45,3,Power Tools,1,0,0,1,0,0,0,1,0,0,0,2
98761277,Dec-17,1.02,Stable,1,3,5918,4,1,1952,32,678,344,0.5,7,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761277,Dec-17,2.66,Stable,1,3,4833,8,3,4140,10,678,601,0.78,8,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,1
98761277,Dec-17,1.95,Stable,1,2,4697,16,3,1343,47,678,448,0.96,1,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,1
98761309,Dec-17,0.63,Growth,1,3,2110,7,10,1043,30,7500,987,0.88,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761309,Dec-17,1.64,Growth,1,1,2045,15,4,2139,11,7500,664,0.96,8,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761309,Dec-17,1.41,Growth,1,2,5640,1,5,2660,39,7500,904,1,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761309,Dec-17,0.82,Growth,1,1,6912,6,5,1327,56,7500,416,0.12,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761310,Dec-17,2.56,Stable,1,3,1130,12,3,2769,23,350,472,0.63,10,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761310,Dec-17,2.71,Stable,1,3,1344,3,9,1749,64,350,714,0.18,5,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761310,Dec-17,0.66,Stable,1,2,1612,2,9,1968,29,350,360,0.96,1,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761310,Dec-17,2.42,Stable,1,3,4301,5,4,1979,63,350,777,0.61,4,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761311,Dec-17,2.96,Growth,1,1,1762,10,8,862,65,750,259,0.13,3,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761311,Dec-17,2.57,Growth,1,3,3177,9,2,2396,55,750,603,0.84,8,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761311,Dec-17,1.02,Growth,1,2,6709,10,3,4247,22,750,617,0.46,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761311,Dec-17,1,Growth,1,3,5404,16,5,807,39,750,924,0.73,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761312,Dec-17,1.91,Growth,1,2,1938,16,9,2944,29,350,671,0.69,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761312,Dec-17,1.4,Growth,1,3,6138,1,2,2472,29,350,806,0.8,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761312,Dec-17,2.65,Growth,1,2,1367,1,2,2034,21,350,252,0.73,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761312,Dec-17,2.12,Growth,1,2,8805,4,3,3507,44,350,554,0.32,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761313,Dec-17,0.51,Growth,1,1,3965,8,2,1546,43,350,342,0.43,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761313,Dec-17,2.79,Growth,1,1,7546,6,5,4529,44,350,578,0.36,8,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761313,Dec-17,2.72,Growth,1,1,5327,11,3,2568,20,350,642,0.13,2,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761313,Dec-17,2.21,Growth,1,3,1971,3,9,754,44,350,731,0.87,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761314,Dec-17,0.98,Stable,1,2,1824,9,8,4792,66,3500,756,0.6,3,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761314,Dec-17,2.01,Stable,1,1,9954,14,5,4482,45,3500,821,0.19,10,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761314,Dec-17,2.26,Stable,1,2,7611,12,8,4680,54,3500,603,0.88,8,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761314,Dec-17,2.67,Stable,1,1,7123,12,6,1980,28,3500,871,0.98,3,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761315,Dec-17,0.36,Growth,1,2,3154,7,7,1463,48,42,964,0.21,3,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761315,Dec-17,1.98,Growth,1,1,7810,14,2,3548,21,42,806,0.28,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761315,Dec-17,2.52,Growth,1,1,4293,11,10,932,39,42,662,0.65,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761315,Dec-17,1.93,Growth,1,2,524,2,7,1925,11,42,195,0.78,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761316,Dec-17,2.53,Growth,1,3,6930,1,5,1287,16,170,652,0.5,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761316,Dec-17,2.35,Growth,1,3,8963,1,1,4437,17,170,742,0.97,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761316,Dec-17,2.61,Growth,1,3,511,8,5,1574,52,170,825,0.9,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761316,Dec-17,2.87,Growth,1,2,4441,11,5,1439,19,170,638,0.24,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761317,Dec-17,0.47,Growth,1,3,6977,9,10,2017,59,750,674,0.47,3,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761317,Dec-17,0.65,Growth,1,2,7713,13,8,4798,34,750,630,0.28,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761317,Dec-17,1,Growth,1,2,8172,12,5,769,45,750,288,0.73,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761317,Dec-17,0.89,Growth,1,1,4863,6,7,2426,58,750,442,0.8,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761318,Dec-17,2.62,Growth,1,2,1003,12,2,3526,40,42,821,0.23,3,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761318,Dec-17,2.38,Growth,1,3,2975,7,5,4503,49,42,967,0.91,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761318,Dec-17,0.96,Growth,1,2,2600,3,6,707,25,42,160,0.18,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761318,Dec-17,2.33,Growth,1,2,8241,16,4,4568,13,42,889,0.72,6,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761333,Dec-17,2.41,Growth,1,3,2844,13,4,792,27,7500,562,0.84,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761333,Dec-17,1.41,Growth,1,1,7551,13,2,4134,18,7500,938,0.13,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761333,Dec-17,0.39,Growth,1,1,718,14,8,1476,17,7500,834,0.14,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
