CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761326,Aug-17,1.97,Growth,3,1,7406,13,5,2808,56,170,678,0.94,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761327,Aug-17,0.53,Growth,3,1,4230,11,1,3711,66,42,826,0.81,5,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761327,Aug-17,2.69,Growth,3,3,3347,12,4,4832,35,42,844,0.22,7,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761327,Aug-17,2.98,Growth,3,1,5563,16,5,1533,35,42,460,0.84,3,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761327,Aug-17,1.71,Growth,3,3,9449,7,7,948,40,42,557,0.18,6,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761328,Aug-17,0.88,Growth,3,3,6369,11,7,3569,65,350,796,0.82,3,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761328,Aug-17,2.29,Growth,3,1,1753,12,6,1566,23,350,377,0.46,5,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761328,Aug-17,2.55,Growth,3,3,8220,1,4,4082,45,350,203,0.75,7,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761328,Aug-17,1.9,Growth,3,3,8076,4,1,750,52,350,373,0.49,8,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761373,Aug-17,2.51,Decline,3,3,2592,16,4,3825,10,670,951,0.22,2,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761373,Aug-17,1.14,Decline,3,1,9955,12,9,3400,32,670,699,0.43,7,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761373,Aug-17,0.82,Decline,3,1,8182,6,1,1613,24,670,281,0.87,4,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761373,Aug-17,0.88,Decline,3,3,7228,7,7,2535,59,670,266,0.22,2,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,1
98761374,Aug-17,2.09,Decline,3,2,8538,10,3,4646,58,8,100,0.21,2,Power Tools,0,0,1,0,0,1,0,1,0,0,0,2
98761374,Aug-17,0.93,Decline,3,2,1210,5,10,4269,12,8,276,0.31,3,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761374,Aug-17,2.11,Decline,3,3,5068,6,3,3826,22,8,501,0.81,2,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761374,Aug-17,1.86,Decline,3,3,3668,12,1,3837,44,8,993,0.53,4,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761375,Aug-17,2.56,Decline,3,2,2775,5,7,2925,53,7,412,0.41,3,Power Tools,0,0,1,0,0,1,0,1,0,0,0,1
98761375,Aug-17,0.78,Decline,3,3,7242,5,5,3492,26,7,923,0.19,6,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761375,Aug-17,0.9,Decline,3,2,7661,6,7,888,40,7,527,0.91,3,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761375,Aug-17,1.27,Decline,3,1,398,13,8,726,66,7,569,0.91,5,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761376,Aug-17,0.89,Decline,3,2,2619,9,4,4365,44,175,238,0.99,4,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761376,Aug-17,0.85,Decline,3,1,5955,6,4,4205,54,175,570,0.75,6,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,1
98761376,Aug-17,2.22,Decline,3,2,2074,13,2,1508,60,175,824,0.41,7,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761376,Aug-17,0.94,Decline,3,3,4092,14,2,3156,47,175,135,0.34,2,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761377,Aug-17,2.17,Decline,3,2,9393,15,5,719,70,45,378,0.45,8,Power Tools,0,0,1,0,0,1,0,1,0,0,0,1
98761377,Aug-17,0.37,Decline,3,1,8091,11,3,1545,24,45,320,0.53,10,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,3
98761377,Aug-17,1.5,Decline,3,2,6480,16,6,1748,45,45,776,0.83,10,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,1
98761377,Aug-17,1.95,Decline,3,1,9034,13,3,4103,27,45,447,0.83,5,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761403,Aug-17,1.6,Stable,3,1,4751,2,6,1453,24,34,978,0.87,2,Power Tools,1,0,0,0,0,1,0,1,0,0,0,1
98761403,Aug-17,2.06,Stable,3,1,3085,3,9,4865,49,34,548,0.9,4,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761403,Aug-17,2.99,Stable,3,3,9178,8,9,3786,51,34,353,0.83,10,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761403,Aug-17,1.51,Stable,3,2,9194,9,1,3986,22,34,330,0.59,2,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761404,Aug-17,0.68,Growth,3,2,9905,11,5,2281,23,345,306,0.42,4,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761404,Aug-17,1.28,Growth,3,3,254,9,4,2588,47,345,441,0.23,5,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761404,Aug-17,1.15,Growth,3,1,1856,8,8,3326,28,345,815,0.34,4,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761404,Aug-17,1.47,Growth,3,2,2256,16,5,3914,40,345,370,0.89,1,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761405,Aug-17,2.18,Stable,3,2,9292,1,3,2010,23,125,871,0.98,9,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761405,Aug-17,0.52,Stable,3,3,5353,11,10,2638,64,125,388,0.21,3,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761405,Aug-17,2.44,Stable,3,3,5184,12,6,4642,31,125,906,0.45,7,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761405,Aug-17,0.54,Stable,3,2,5586,12,6,1687,36,125,119,0.37,2,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,1
98761406,Aug-17,2.22,Stable,3,3,474,16,10,3465,56,125,364,0.28,6,Power Tools,1,0,0,0,0,1,0,1,0,0,0,2
98761406,Aug-17,1.32,Stable,3,1,2719,11,9,1474,52,125,677,0.93,4,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,3
98761406,Aug-17,0.97,Stable,3,2,1952,6,6,805,13,125,214,0.61,2,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,1
98761406,Aug-17,0.44,Stable,3,3,1209,15,9,3611,54,125,429,0.38,1,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761407,Aug-17,2.84,Stable,3,2,8849,9,10,1317,60,325,883,0.49,5,Power Tools,1,0,0,0,0,1,0,1,0,0,0,1
98761407,Aug-17,0.52,Stable,3,3,6914,2,3,1812,22,325,338,0.86,10,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761407,Aug-17,1.21,Stable,3,1,3062,3,7,1576,38,325,785,0.34,10,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,2
98761407,Aug-17,1.13,Stable,3,3,9309,2,3,2736,54,325,364,0.52,7,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,1
98761301,Aug-17,0.95,Growth,4,1,5650,4,8,4224,35,3500,558,0.35,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761301,Aug-17,1.16,Growth,4,3,6721,16,10,753,26,3500,726,0.96,3,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761301,Aug-17,2.85,Growth,4,1,5147,8,5,1924,44,3500,794,0.76,10,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761301,Aug-17,2.73,Growth,4,2,765,9,10,4713,45,3500,590,0.94,6,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761302,Aug-17,2.4,Decline,4,2,4056,13,8,3289,36,42,209,0.97,2,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761302,Aug-17,1.16,Decline,4,3,6448,13,3,1419,18,42,831,0.99,8,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761302,Aug-17,2.52,Decline,4,2,5837,12,4,4833,61,42,759,0.9,1,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761302,Aug-17,1.35,Decline,4,1,8322,4,3,1190,66,42,290,0.38,3,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761303,Aug-17,1.69,Growth,4,1,3532,6,7,3481,29,170,197,0.98,2,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761303,Aug-17,2.52,Growth,4,3,9338,11,10,1237,41,170,539,0.64,9,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761303,Aug-17,2.31,Growth,4,3,4254,3,8,2448,44,170,824,0.88,1,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761303,Aug-17,1.53,Growth,4,2,4614,15,10,4137,59,170,105,0.74,4,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761304,Aug-17,0.61,Growth,4,3,1526,1,9,4067,64,350,729,0.46,10,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761304,Aug-17,1.69,Growth,4,3,4571,3,9,3980,46,350,710,0.9,5,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761304,Aug-17,2.33,Growth,4,1,1350,10,6,2085,45,350,958,0.7,7,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761304,Aug-17,2.32,Growth,4,2,3633,4,6,4076,30,350,741,0.83,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761305,Aug-17,1.35,Decline,4,3,2934,16,6,4600,54,42,359,0.17,9,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761305,Aug-17,0.92,Decline,4,1,7451,11,5,957,54,42,277,0.19,9,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761305,Aug-17,1.18,Decline,4,2,1650,14,5,3492,40,42,751,0.9,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761305,Aug-17,2.32,Decline,4,3,4749,7,2,893,10,42,120,0.83,2,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761306,Aug-17,1.18,Decline,4,2,8637,5,1,2008,32,42,613,0.43,8,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761306,Aug-17,0.89,Decline,4,1,2244,13,6,3913,19,42,381,0.15,3,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761306,Aug-17,2.42,Decline,4,1,8651,10,2,1571,27,42,212,0.14,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761306,Aug-17,1.12,Decline,4,2,2513,8,4,1501,44,42,253,0.29,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761307,Aug-17,1.68,Growth,4,2,6214,12,2,2386,35,350,807,0.19,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761307,Aug-17,2.01,Growth,4,1,9250,5,7,856,32,350,119,0.73,2,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761307,Aug-17,1.94,Growth,4,2,6651,1,4,2943,27,350,387,0.14,3,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761307,Aug-17,0.88,Growth,4,2,7020,8,4,2464,35,350,172,0.24,9,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761308,Aug-17,2.5,Growth,4,2,1563,15,2,1239,35,350,407,0.41,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761308,Aug-17,1.38,Growth,4,3,915,16,5,2326,28,350,420,0.93,7,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761308,Aug-17,2.82,Growth,4,3,9852,2,6,4977,28,350,956,0.2,9,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761308,Aug-17,0.36,Growth,4,2,9810,11,9,4408,65,350,714,0.1,2,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761329,Aug-17,1.17,Growth,4,3,1224,12,8,1287,55,170,257,0.77,6,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761329,Aug-17,2.39,Growth,4,2,7876,8,8,4426,67,170,542,0.13,1,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761329,Aug-17,2.63,Growth,4,3,9514,3,5,1837,32,170,774,0.29,9,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761329,Aug-17,1.14,Growth,4,1,9323,1,9,1612,40,170,242,0.8,8,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761330,Aug-17,0.55,Stable,4,1,834,12,3,3129,35,3500,560,0.29,7,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761330,Aug-17,1.92,Stable,4,3,7433,10,5,3115,65,3500,352,0.85,6,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761330,Aug-17,2.86,Stable,4,2,9477,16,5,730,37,3500,825,0.38,1,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761330,Aug-17,2.9,Stable,4,3,3536,5,4,1988,12,3500,975,0.85,2,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,2
98761331,Aug-17,1.06,Growth,4,1,5188,5,7,548,19,3500,822,0.31,8,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761331,Aug-17,2.09,Growth,4,3,1703,1,4,3032,12,3500,355,0.79,8,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761331,Aug-17,2.35,Growth,4,1,4004,12,6,3377,70,3500,361,0.87,8,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761331,Aug-17,1.61,Growth,4,2,5706,14,5,4141,19,3500,714,0.92,9,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761332,Aug-17,2.57,Growth,4,2,8873,3,3,4452,32,3500,897,0.26,4,Power Tools,0,1,0,0,0,0,1,1,0,0,0,3
98761332,Aug-17,0.75,Growth,4,2,253,16,3,947,39,3500,223,0.17,7,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761332,Aug-17,2.97,Growth,4,3,4804,16,2,4706,38,3500,961,0.48,4,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761332,Aug-17,2.09,Growth,4,2,4414,1,2,4496,29,3500,988,0.17,3,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761378,Aug-17,1.53,Decline,4,2,3562,15,8,3328,36,400,611,0.49,1,Power Tools,0,0,1,0,0,0,1,1,0,0,0,3
98761378,Aug-17,2.94,Decline,4,2,2405,12,6,2557,67,400,883,0.4,2,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,1
98761378,Aug-17,2.4,Decline,4,3,1471,9,2,583,28,400,493,0.47,5,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761378,Aug-17,2.82,Decline,4,1,4267,10,8,3120,27,400,984,0.4,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761379,Aug-17,2.17,Stable,4,1,1104,4,5,4877,45,400,542,0.18,8,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761379,Aug-17,0.55,Stable,4,2,3292,5,5,3219,51,400,190,0.54,9,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761379,Aug-17,1.45,Stable,4,3,6501,3,6,3499,20,400,881,0.92,10,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761379,Aug-17,2.61,Stable,4,1,3290,10,8,2430,51,400,133,0.66,7,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761380,Aug-17,2.35,Stable,4,1,4151,8,4,1343,11,175,827,0.78,9,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761380,Aug-17,0.99,Stable,4,2,4100,8,9,3519,65,175,749,0.66,7,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,2
98761380,Aug-17,1.51,Stable,4,1,1759,7,2,3409,61,175,460,0.69,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761380,Aug-17,0.96,Stable,4,2,1777,3,9,1745,70,175,853,0.31,5,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761381,Aug-17,1.6,Decline,4,3,1308,10,3,4408,47,3500,911,0.68,8,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761381,Aug-17,2.94,Decline,4,1,4079,14,6,2509,13,3500,892,0.31,8,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761381,Aug-17,0.7,Decline,4,1,3584,6,5,2533,15,3500,248,0.37,9,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761381,Aug-17,1.43,Decline,4,2,1670,4,3,815,36,3500,863,0.57,5,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761382,Aug-17,1.55,Decline,4,1,4691,14,1,1671,48,12000,351,0.86,8,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761382,Aug-17,2.93,Decline,4,1,1716,11,8,4014,30,12000,163,0.75,1,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761382,Aug-17,1.04,Decline,4,2,5835,8,6,3271,48,12000,552,0.6,10,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761382,Aug-17,2.69,Decline,4,2,1525,2,1,2464,48,12000,461,0.13,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761408,Aug-17,2.62,Stable,4,2,4591,5,3,1963,16,200,720,0.27,5,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761408,Aug-17,0.31,Stable,4,1,2268,1,9,3929,48,200,193,0.52,5,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761408,Aug-17,1.42,Stable,4,1,9050,1,10,1965,26,200,795,0.25,7,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761408,Aug-17,1.32,Stable,4,3,7399,13,2,1434,60,200,860,0.49,2,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761409,Aug-17,1.76,Stable,4,3,5305,5,8,1114,69,2000,845,0.36,5,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761409,Aug-17,0.61,Stable,4,1,6407,12,8,4508,25,2000,636,0.48,4,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761409,Aug-17,1.23,Stable,4,2,9848,8,1,765,61,2000,414,0.26,8,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761409,Aug-17,0.3,Stable,4,1,2343,10,2,4606,68,2000,791,0.8,1,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761410,Aug-17,2.53,Stable,4,1,7174,1,6,1714,66,800,922,0.57,9,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761410,Aug-17,1.02,Stable,4,2,1786,13,1,759,41,800,571,0.69,2,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761410,Aug-17,2.1,Stable,4,3,9275,4,9,2081,49,800,931,0.63,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761410,Aug-17,0.43,Stable,4,3,2985,10,6,1593,40,800,928,0.23,1,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,2
98761259,Dec-17,1.66,Stable,1,3,6639,14,7,4801,16,75,310,0.16,3,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761259,Dec-17,0.46,Stable,1,3,3246,13,3,4238,49,75,803,0.13,10,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761259,Dec-17,1.8,Stable,1,2,7699,8,6,1069,36,75,245,0.25,3,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761259,Dec-17,1.89,Stable,1,2,4117,3,10,3988,28,75,534,0.49,1,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761260,Dec-17,0.66,Growth,1,1,4386,5,10,1320,24,33000,108,0.63,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761260,Dec-17,1.76,Growth,1,2,5104,5,8,551,34,33000,665,0.17,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761260,Dec-17,1.55,Growth,1,1,9150,3,3,826,46,33000,441,0.9,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761260,Dec-17,2.92,Growth,1,1,5043,14,6,2577,48,33000,389,0.85,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761261,Dec-17,1.11,Decline,1,2,4064,7,3,4154,53,90,895,0.18,6,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761261,Dec-17,1.44,Decline,1,1,9424,16,6,2609,34,90,698,0.94,9,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,1
98761261,Dec-17,2.71,Decline,1,1,9888,12,2,2784,57,90,389,0.66,10,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,2
98761261,Dec-17,1.64,Decline,1,1,5127,15,8,2703,19,90,320,0.9,10,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761262,Dec-17,2.62,Growth,1,2,8051,8,2,4126,43,3000,606,0.99,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761262,Dec-17,0.96,Growth,1,3,7281,6,5,4026,43,3000,424,0.39,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761262,Dec-17,1.25,Growth,1,3,1903,2,9,1666,30,3000,976,0.69,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761262,Dec-17,2.17,Growth,1,3,6297,15,7,1149,58,3000,485,0.21,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761263,Dec-17,1.41,Growth,1,2,1062,3,7,2204,51,750,153,0.19,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761263,Dec-17,2.49,Growth,1,1,5366,6,8,1016,31,750,305,0.89,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761263,Dec-17,2.2,Growth,1,3,4862,15,6,2684,42,750,596,0.71,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761263,Dec-17,1.78,Growth,1,1,5846,3,7,1308,38,750,619,0.55,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761264,Dec-17,0.78,Growth,1,2,2964,1,3,1669,39,125,794,0.2,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761264,Dec-17,1.97,Growth,1,3,3335,11,3,2415,50,125,262,0.77,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761264,Dec-17,1.25,Growth,1,1,3382,1,2,854,39,125,915,0.64,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761264,Dec-17,2.23,Growth,1,3,4778,12,6,3938,15,125,954,0.45,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761265,Dec-17,1.91,Growth,1,3,1067,8,10,2972,32,125,564,0.48,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761265,Dec-17,2.91,Growth,1,3,9222,8,5,2864,31,125,573,0.33,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761265,Dec-17,2.97,Growth,1,2,4208,14,7,1240,52,125,463,0.56,1,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761265,Dec-17,0.3,Growth,1,2,7049,15,5,1214,10,125,793,0.79,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761266,Dec-17,1.67,Stable,1,1,7349,5,4,550,20,400,672,0.19,4,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761266,Dec-17,0.71,Stable,1,1,2617,7,2,4098,23,400,820,0.68,3,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761266,Dec-17,1.59,Stable,1,1,8544,14,5,1901,46,400,854,0.82,2,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761266,Dec-17,0.62,Stable,1,1,5613,7,1,1649,56,400,953,0.17,7,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761267,Dec-17,0.72,Growth,1,2,1988,1,8,3967,39,400,629,0.44,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761267,Dec-17,2.28,Growth,1,3,3762,9,6,4905,40,400,977,0.52,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761267,Dec-17,2.15,Growth,1,2,1085,5,7,1661,21,400,682,0.58,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761267,Dec-17,0.89,Growth,1,2,7381,8,10,1029,41,400,208,0.49,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761268,Dec-17,2.63,Growth,1,2,4527,10,2,1283,31,3500,847,0.3,7,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761268,Dec-17,0.45,Growth,1,1,3829,1,3,1478,52,3500,378,0.29,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761268,Dec-17,2.31,Growth,1,2,8993,11,4,4568,54,3500,607,0.64,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761268,Dec-17,0.79,Growth,1,3,6208,16,9,4814,19,3500,119,0.18,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761269,Dec-17,0.97,Growth,1,2,1322,16,2,4848,49,150,753,0.89,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761269,Dec-17,2.4,Growth,1,1,2059,16,7,1003,47,150,155,0.78,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761269,Dec-17,0.52,Growth,1,3,7984,5,6,561,46,150,974,0.82,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761269,Dec-17,2.36,Growth,1,2,8213,9,1,1097,54,150,313,0.72,3,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761270,Dec-17,2.39,Growth,1,3,2961,10,6,4219,43,375,735,0.48,8,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761270,Dec-17,1.85,Growth,1,3,3827,1,10,2469,64,375,882,0.53,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761270,Dec-17,1.57,Growth,1,3,402,3,9,1473,33,375,453,0.78,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761270,Dec-17,2.78,Growth,1,2,6735,4,8,1814,63,375,111,0.32,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761271,Dec-17,1.5,Growth,1,2,9097,3,4,4786,20,125,247,0.24,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761271,Dec-17,1.77,Growth,1,3,3985,10,3,1716,23,125,591,0.67,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761271,Dec-17,1.31,Growth,1,2,5428,6,5,1891,25,125,496,0.76,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761271,Dec-17,1.95,Growth,1,2,9718,5,9,4973,56,125,630,0.38,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
